Country,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
India,710,1048,1321,1667,1906,2278,2552,2813,3192,3505,3792,4125,4424,4743,5133,5407,5682,6044,6324,6707,7030,7322,7671,8067,8354,8713,9025,9442,9795,10192,10602,10991,11371,11762
China,286,352,439,529,592,680,768,821,926,1004,1086,1162,1245,1330,1421,1501,1604,1692,1788,1880,1985,2076,2170,2268,2368,2464,2568,2655,2770,2863,2957,3051,3154,3239
Philippines,168,232,304,377,453,524,612,673,753,832,900,973,1056,1111,1194,1263,1319,1417,1465,1540,1626,1697,1774,1851,1912,1985,2059,2136,2212,2284,2359,2437,2528,2587
France,251,295,340,334,428,429,401,494,453,410,443,518,452,442,530,483,522,571,519,567,530,594,577,611,589,584,652,683,700,714,744,785,857,828
Fiji,353,312,344,313,332,318,350,392,380,435,424,374,445,400,399,434,403,381,475,381,428,461,476,463,505,460,444,414,445,460,453,510,503,525
Singapore,182,168,237,171,166,238,210,235,242,215,262,234,282,302,290,338,346,343,323,377,341,341,370,335,400,414,414,444,477,479,499,508,557,537
United Kingdom,501,495,511,503,585,491,455,490,463,514,497,544,541,566,548,569,560,573,594,620,642,678,645,631,687,694,709,704,743,768,765,774,815,803
United States,244,299,276,283,383,300,352,355,317,388,322,362,342,373,330,402,369,408,390,395,374,406,425,387,442,381,442,400,405,420,418,437,467,463
Germany,412,363,307,344,393,342,364,344,392,424,435,484,468,461,482,519,501,535,497,525,552,540,581,573,569,579,597,630,618,606,634,666,667,658
Mexico,299,338,309,320,347,351,348,394,364,389,428,383,396,381,417,439,423,389,412,427,437,472,485,457,454,474,469,449,460,480,462,495,511,533